gender,height
Female,62.02647968
Female,61.46733268
Female,60.82576625
Female,60.58879917
Female,60.12416703
Female,56.85608213
Female,61.30392413
Female,59.70748466
Female,69.59810682
Female,66.94262276
Female,58.64632986
Female,60.70979338
Female,61.83971277
Female,66.88732345
Female,61.04190509
Female,62.95232155
Female,66.36787715
Female,65.67417835
Female,60.67078447
Female,63.16697594
Female,65.64671418
Female,58.96406899
Female,63.55211992
Female,66.64672098
Female,65.07541893
Female,59.90027453
Female,62.03126468
Female,68.68723219
Female,67.24822361
Female,62.52361188
Female,60.79782025
Female,58.68839161
Female,64.86131813
Female,70.54430599
Female,66.25075083
Female,62.75917679
Female,60.43405462
Female,64.83135951
Female,61.63063584
Female,64.89687836
Female,63.26557982
Female,64.43523315
Female,61.764569
Female,60.12986745
Female,59.31253404
Female,66.94105461
Female,63.03869438
Female,65.53746312
Female,63.03426018
Female,63.36453642
Female,65.22238954
Female,60.36017485
Female,68.16926789
Female,64.74364313
Female,65.39713247
Female,62.94680791
Female,67.10984048
Female,61.26649788
Female,65.08949215
Female,65.28494604
Female,64.99171357
Female,64.8412154
Female,60.19085828
Female,69.64038156
Female,57.67518109
Female,61.56947428
Female,57.55871033
Female,65.79854427
Female,62.95254098
Female,69.0511806
Female,64.02742631
Female,59.49907739
Female,64.23394553
Female,65.78672302
Female,62.19870734
Female,62.82824801
Female,60.67343081
Female,60.78481604
Female,60.15950903
Female,58.64461182
Female,64.29469845
Female,60.75091525
Female,66.19049727
Female,65.68294496
Female,61.55011257
Female,63.39650483
Female,61.94547679
Female,64.0512364
Female,64.57326785
Female,63.49706582
Female,62.67015682
Female,62.81038757
Female,62.65661875
Female,59.43615128
Female,64.49394276
Female,60.69341088
Female,63.70995948
Female,59.79858727
Female,63.52418987
Female,68.46058235
Female,66.64835582
Female,66.71937696
Female,65.15745357
Female,69.50040047
Female,63.03744961
Female,60.67972344
Female,59.10419563
Female,60.00246348
Female,62.79256578
Female,61.5508608
Female,67.48073671
Female,64.79101824
Female,62.4409304
Female,66.55389802
Female,62.18522129
Female,65.31043614
Female,67.83639708
Female,63.7812151
Female,61.33403251
Female,66.31824074
Female,64.11602291
Female,63.10434746
Female,58.21216479
Female,63.00143169
Female,59.34000726
Female,63.03063504
Female,63.52057456
Female,62.09875715
Female,63.18261777
Female,65.06596586
Female,68.68566293
Female,63.03629419
Female,63.25835097
Female,63.91326022
Female,58.19008892
Female,57.80076874
Female,65.36746816
Female,62.05967955
Female,62.59864818
Female,63.71115258
Female,60.11391973
Female,67.61251396
Female,58.3872723
Female,60.91002427
Female,66.98592338
Female,60.56852949
Female,61.62199211
Female,62.46081261
Female,61.83171804
Female,60.87058571
Female,66.15717985
Female,60.94279475
Female,60.49619323
Female,66.16773322
Female,64.5172152
Female,63.43683136
Female,62.3106683
Female,62.89841407
Female,64.51206408
Female,64.74866445
Female,63.33818482
Female,62.81173389
Female,63.49730372
Female,64.05481065
Female,64.3476316
Female,63.08248579
Female,64.40193458
Female,64.68247908
Female,67.1920732
Female,63.86805994
Female,63.31341769
Female,59.33081907
Female,62.63584402
Female,60.42138494
Female,61.6584462
Female,60.83423839
Female,64.6190906
Female,60.62378116
Female,64.17734256
Female,64.70671644
Female,59.9682045
Female,65.29416502
Female,63.8423043
Female,63.16864837
Female,65.95969117
Female,66.14845885
Female,62.7914093
Female,65.74860119
Female,60.97202098
Female,64.09551838
Female,66.81442135
Female,66.42394365
Female,65.86451928
Female,59.76136964
Female,64.10618092
Female,59.69301635
Female,62.78952408
Female,65.92886874
Female,63.19434269
Female,66.62714431
Female,64.53147802
Female,61.75934133
Female,67.38506486
Female,63.27695962
Female,61.12204546
Female,64.26375565
Female,69.99520203
Female,68.36543847
Female,67.50784402
Female,64.04358751
Female,62.50733531
Female,63.53958384
Female,63.04027949
Female,65.73605719
Female,66.1276369
Female,66.19434998
Female,65.63279841
Female,62.68294388
Female,63.73767196
Female,60.79827083
Female,63.51015102
Female,63.43360753
Female,62.06019925
Female,64.39336637
Female,63.82206715
Female,62.24921445
Female,63.45040176
Female,64.0828653
Female,63.8962242
Female,62.64491237
Female,66.43590225
Female,63.86322254
Female,63.67961802
Female,64.7519358
Female,66.25308603
Female,62.49246418
Female,65.4815212
Female,61.16737637
Female,64.38839608
Female,62.71921297
Female,60.96780719
Female,62.76313493
Female,62.21139891
Female,66.19557072
Female,63.77260378
Female,65.80484728
Female,63.59179075
Female,59.48142007
Female,63.70998662
Female,60.53183659
Female,67.8487391
Female,60.01556232
Female,64.35441512
Female,64.29528413
Female,60.65965538
Female,62.19217636
Female,60.17653777
Female,59.64053159
Female,63.88194593
Female,64.4493419
Female,64.08878272
Female,62.48034215
Female,62.2665918
Female,59.70873056
Female,65.54153881
Female,66.34693509
Female,63.24477476
Female,62.81992317
Female,68.41011722
Female,62.71683192
Female,64.2805042
Female,61.92419681
Female,62.73718902
Female,63.09309401
Female,58.43126896
Female,69.35848637
Female,67.46079197
Female,62.83568066
Female,60.28059756
Female,67.28135824
Female,69.38224536
Female,60.39879478
Female,62.43242625
Female,62.23139745
Female,60.07624076
Female,65.49901085
Female,61.23838132
Female,60.18097669
Female,61.47813579
Female,68.55456816
Female,67.97801985
Female,60.50076559
Female,62.04831857
Female,60.18343848
Female,66.24696574
Female,65.92406822
Female,63.64157009
Female,62.15775128
Female,67.03121709
Female,62.71797937
Female,58.59655453
Female,66.87497089
Female,65.17926277
Female,63.6760971
Female,63.21668627
Female,63.46611612
Female,66.0810431
Female,64.56167877
Female,67.09966133
Female,65.03874017
Female,62.32127193
Female,68.37545273
Female,61.51198691
Female,63.15852253
Female,62.21584207
Female,65.56431557
Female,64.56262712
Female,65.09530835
Female,61.81552319
Female,64.65579525
Female,66.23045733
Female,63.71493006
Female,61.81966284
Female,63.5528925
Female,63.85308829
Female,63.55635371
Female,66.15592203
Female,62.38950263
Female,68.87426856
Female,65.248367
Female,59.71810115
Female,61.01861057
Female,59.10924752
Female,61.66700337
Female,62.36454965
Female,66.03474721
Female,64.26084149
Female,61.55136664
Female,61.62720923
Female,65.25541754
Female,64.68860307
Female,64.20538451
Female,61.53892011
Female,62.7748174
Female,60.12477685
Female,66.79100914
Female,64.10940651
Female,60.13284892
Female,64.54716626
Female,64.75536572
Female,63.57910071
Female,61.95169687
Female,62.15356217
Female,64.90379908
Female,62.9433574
Female,58.51016063
Female,65.68692281
Female,62.33662335
Female,59.90353879
Female,64.68403293
Female,64.8539766
Female,60.66750663
Female,63.78789753
Female,68.07802749
Female,62.71807654
Female,60.92579066
Female,63.35510222
Female,67.20437177
Female,58.3237477
Female,68.01439098
Female,60.01386373
Female,64.11319612
Female,69.44538671
Female,65.72053427
Female,66.37858932
Female,64.76236607
Female,62.83091941
Female,56.94941514
Female,61.75315958
Female,67.74290144
Female,65.25744512
Female,63.041982
Female,63.42844862
Female,59.94211972
Female,67.42648363
Female,63.55140316
Female,63.59516673
Female,63.95141659
Female,62.64236548
Female,58.61998063
Female,62.04892563
Female,65.08457733
Female,64.55493433
Female,62.18099705
Female,60.4007145
Female,56.67814049
Female,62.44846964
Female,65.16350081
Female,61.92104846
Female,54.61685783
Female,55.73973682
Female,62.27668272
Female,62.57079146
Female,62.40811817
Female,60.17735145
Female,61.66768853
Female,67.33627469
Female,68.78012315
Female,60.54186818
Female,63.80604453
Female,65.73793487
Female,60.21883776
Female,62.8938216
Female,66.68250215
Female,62.73045911
Female,65.44910637
Female,61.70629215
Female,67.53086027
Female,61.61238161
Female,63.9399261
Female,66.29405894
Female,68.22540733
Female,66.64332297
Female,64.3225588
Female,67.29626802
Female,61.86561423
Female,61.63989121
Female,62.0733898
Female,64.36759095
Female,69.13614443
Female,63.42264679
Female,65.88097189
Female,63.34214998
Female,66.20841993
Female,68.78656612
Female,64.70435852
Female,64.74190345
Female,65.60787045
Female,66.23509454
Female,65.10812003
Female,65.76964217
Female,66.67378369
Female,61.92387506
Female,66.06276486
Female,67.16180565
Female,56.97513323
Female,64.08126978
Female,63.20683042
Female,57.98151241
Female,62.63601614
Female,67.2774973
Female,69.08275948
Female,62.37965119
Female,64.86065867
Female,62.23359829
Female,70.64213544
Female,65.38991636
Female,63.30953931
Female,66.26522265
Female,66.28293782
Female,63.24273593
Female,64.41585421
Female,70.01483677
Female,69.73506696
Female,61.89055931
Female,64.21086615
Female,62.50746559
Female,64.25528936
Female,62.8050638
Female,62.25271726
Female,63.06073505
Female,61.95723857
Female,59.17660952
Female,66.38286997
Female,65.07411934
Female,60.71608236
Female,62.64421696
Female,60.95548665
Female,68.8502596
Female,63.59370915
Female,64.21682077
Female,64.45090467
Female,56.78938641
Female,67.00818656
Female,68.99169059
Female,59.76093236
Female,64.40859985
Female,61.58004413
Female,63.15074549
Female,58.03741798
Female,66.58413999
Female,66.9828955
Female,66.04039808
Female,64.60313563
Female,65.93552467
Female,65.65512786
Female,60.26640777
Female,62.93589257
Female,66.11894353
Female,64.30621882
Female,64.173306
Female,64.0354961
Female,62.64635228
Female,63.56537432
Female,61.30736776
Female,64.64085695
Female,63.89752581
Female,59.33956805
Female,66.12383716
Female,64.6652424
Female,60.31504535
Female,66.85497659
Female,62.85937379
Female,60.17489932
Female,63.28198785
Female,63.13687094
Female,67.21296416
Female,60.16166919
Female,68.96689782
Female,61.89507911
Female,67.73892043
Female,62.06411818
Female,62.1928871
Female,64.73573226
Female,63.95905849
Female,63.92472801
Female,63.01445919
Female,63.349186
Female,61.73688973
Female,65.31894566
Female,61.8356708
Female,66.15189286
Female,66.42167293
Female,63.52683564
Female,65.20007287
Female,65.204446
Female,67.46228603
Female,62.98018094
Female,62.15935227
Female,65.39301874
Female,68.82369208
Female,68.18681376
Female,60.04241965
Female,61.43468651
Female,67.42681364
Female,63.57898233
Female,65.79039515
Female,62.63845663
Female,63.82306248
Female,64.9045356
Female,62.42517924
Female,59.74709643
Female,63.89226161
Female,65.17694712
Female,65.78114516
Female,61.27477347
Female,57.20266004
Female,65.01125256
Female,62.49095754
Female,59.73568526
Female,66.48189529
Female,60.95866612
Female,62.49329981
Female,65.24094088
Female,63.77318581
Female,58.87202902
Female,59.82171103
Female,64.47241811
Female,62.6162136
Female,64.26172371
Female,65.52641361
Female,62.36109238
Female,65.02561143
Female,63.32730364
Female,68.93769671
Female,63.46410923
Female,65.08416738
Female,60.58563771
Female,63.20434226
Female,61.62578317
Female,58.38657594
Female,66.65053971
Female,58.52329049
Female,63.25134047
Female,69.4459321
Female,62.44733352
Female,63.06820292
Female,63.2875137
Female,66.09787695
Female,64.52975497
Female,64.06078715
Female,63.87242513
Female,69.61101425
Female,67.39002002
Female,62.85044925
Female,62.93871811
Female,66.1608845
Female,63.40120514
Female,65.47098965
Female,59.9976946
Female,62.57608039
Female,60.81759019
Female,64.08573883
Female,62.24630399
Female,64.48784219
Female,60.39851581
Female,61.48014654
Female,64.49665523
Female,59.922162
Female,56.06663635
Female,67.426016
Female,62.64001901
Female,59.76289819
Female,65.99794159
Female,59.80953425
Female,67.69151048
Female,61.01223365
Female,61.78961197
Female,63.42528246
Female,61.33258128
Female,63.99931975
Female,69.31338134
Female,61.59406626
Female,64.88574823
Female,66.26436592
Female,64.07855955
Female,61.92651491
Female,63.75306885
Female,63.99529809
Female,60.30386757
Female,66.05475125
Female,68.44056676
Female,64.68753563
Female,63.61242569
Female,57.96849839
Female,62.99354977
Female,62.65704009
Female,65.78808384
Female,60.24552998
Female,64.51634923
Female,64.43671223
Female,61.82564512
Female,62.93726922
Female,61.03548988
Female,63.41116968
Female,57.4722524
Female,62.93042425
Female,66.20275583
Female,59.60115453
Female,63.86336604
Female,62.98115002
Female,63.01725744
Female,66.41660188
Female,64.986157
Female,59.26630324
Female,68.71007497
Female,64.43414309
Female,63.07519761
Female,67.07089794
Female,62.74735705
Female,66.36731777
Female,60.12966028
Female,62.74552319
Female,67.44471908
Female,64.75602051
Female,62.19067164
Female,63.33845959
Female,66.27929715
Female,59.89492405
Female,63.21696482
Female,69.0997049
Female,66.16372809
Female,61.28646406
Female,60.27423387
Female,63.21793355
Female,63.51649975
Female,61.81614798
Female,66.55588663
Female,64.48508857
Female,60.87204375
Female,63.60802085
Female,61.30617813
Female,63.05900916
Female,56.09824578
Female,63.19207539
Female,63.03468565
Female,66.92154402
Female,64.8021888
Female,64.50669216
Female,69.30311093
Female,61.37309512
Female,65.77592839
Female,68.45891074
Female,60.09859133
Female,62.54775987
Female,65.6004495
Female,67.65221895
Female,64.37524972
Female,60.91327091
Female,61.99048001
Female,59.13331425
Female,62.86656883
Female,65.10484537
Female,61.66262811
Female,58.63272047
Female,69.63593115
Female,67.55240408
Female,62.18031938
Female,62.31153318
Female,60.85899001
Female,66.16687626
Female,58.12602402
Female,65.6470552
Female,66.47546107
Female,63.62471931
Female,62.41476836
Female,65.4601014
Female,63.4229332
Female,61.36804541
Female,64.12106475
Female,59.34746823
Female,65.44862886
Female,57.79038921
Female,59.02595339
Female,66.17911136
Female,64.0145859
Female,64.59171654
Female,65.0968767
Female,60.73154265
Female,62.41658674
Female,59.4474264
Female,58.49046702
Female,63.11405431
Female,62.39609426
Female,64.21831531
Female,62.98418065
Female,62.63920505
Female,59.73527867
Female,62.7047902
Female,58.13449631
Female,65.73434893
Female,60.84686273
Female,63.16690124
Female,63.50469486
Female,63.11083286
Female,69.18295954
Female,65.11384549
Female,62.67520824
Female,63.98047176
Female,63.65044131
Female,65.3443103
Female,64.06973611
Female,68.37820454
Female,61.11660854
Female,64.56679838
Female,69.35188979
Female,63.39385112
Female,56.76445645
Female,63.83251258
Female,58.85029447
Female,66.24759159
Female,63.07400246
Female,63.76258434
Female,62.51457776
Female,61.82759845
Female,63.49126942
Female,61.01847398
Female,63.48964392
Female,61.52821198
Female,62.65294767
Female,64.19308177
Female,65.79956081
Female,63.7870504
Female,61.18625903
Female,59.35383101
Female,62.70491665
Female,61.92624977
Female,61.99107426
Female,58.16246304
Female,67.41183363
Female,62.07478281
Female,65.49805834
Female,62.61527991
Female,64.43375546
Female,63.44921062
Female,64.03600875
Female,62.86797761
Female,61.84496574
Female,62.79581607
Female,60.39683047
Female,61.93095905
Female,66.47256754
Female,61.61140037
Female,62.57932337
Female,62.03531911
Female,61.87303309
Female,64.83347329
Female,58.91796082
Female,63.52295503
Female,62.35334065
Female,65.87310631
Female,64.96206905
Female,66.7224388
Female,61.31119241
Female,63.50179937
Female,64.65584828
Female,69.42028123
Female,62.33795696
Female,63.94440569
Female,67.61463094
Female,67.11709142
Female,60.51918301
Female,61.83565238
Female,66.47795697
Female,68.45241898
Female,68.17865809
Female,61.11887036
Female,63.39579332
Female,66.32446981
Female,66.04560867
Female,64.74244457
Female,67.51136202
Female,61.7751115
Female,65.18693459
Female,60.42563414
Female,63.46074617
Female,62.09291525
Female,63.66450117
Female,60.05084636
Female,64.22887005
Female,64.33410686
Female,60.60734593
Female,63.92489232
Female,63.76781473
Female,61.20713465
Female,64.22635542
Female,62.01191693
Female,62.17551944
Female,59.85024472
Female,63.64259668
Female,64.98580984
Female,62.47642737
Female,60.18554185
Female,64.62829474
Female,61.42410942
Female,64.37410268
Female,61.46463367
Female,64.65081778
Female,64.18745727
Female,68.71084465
Female,64.29326944
Female,63.58220048
Female,65.21911448
Female,66.36590225
Female,61.61687097
Female,64.79542925
Female,60.68437608
Female,69.53430081
Female,66.17809104
Female,65.42758691
Female,59.16704389
Female,65.29601576
Female,60.25777636
Female,64.43205085
Female,59.38479897
Female,64.8395639
Female,65.61561163
Female,66.93462867
Female,63.67416711
Female,57.76480789
Female,68.75217593
Female,65.96218724
Female,64.27185623
Female,66.54081342
Female,66.83548862
Female,66.72763191
Female,63.88280405
Female,57.15803352
Female,66.79392707
Female,60.80971704
Female,67.62791945
Female,63.04338336
Female,59.90652786
Female,61.52958346
Female,66.0119977
Female,65.83136889
Female,62.05498991
Female,67.04492284
Female,62.13056774
Female,60.28480145
Female,64.98149873
Female,61.72454056
Female,67.92276346
Female,64.84395682
Female,65.01138054
Female,65.05641131
Female,65.22021202
Female,68.33325967
Female,66.43652542
Female,57.795534
Female,63.06769365
Female,59.77273146
Female,58.118699
Female,57.93667432
Female,58.82326186
Female,65.54461924
Female,65.33505185
Female,63.01373079
Female,65.72858019
Female,66.46982094
Female,63.63796431
Female,59.62371448
Female,63.95732094
Female,62.3635509
Female,64.08885843
Female,64.84645942
Female,62.55458366
Female,61.2788125
Female,63.23141733
Female,63.41743999
Female,60.12416782
Female,67.84410316
Female,63.07117837
Female,63.40033317
Female,62.68792804
Female,62.67826545
Female,63.5876376
Female,63.33191304
Female,58.55851252
Female,65.06803769
Female,63.87959583
Female,65.48405277
Female,65.20335671
Female,64.55962182
Female,60.4599066
Female,64.92023919
Female,67.12242209
Female,72.42977095
Female,65.23156219
Female,60.81505943
Female,61.67517682
Female,65.49993849
Female,63.83449077
Female,64.25826114
Female,61.70866825
Female,63.91102369
Female,59.02625581
Female,64.79939376
Female,65.45026306
Female,61.89316687
Female,56.88597105
Female,59.14124671
Female,63.47689571
Female,60.66416823
Female,62.98598049
Female,69.80908712
Female,66.47571109
Female,61.11349802
Female,66.37021361
Female,67.38179989
Female,64.40327283
Female,63.50082576
Female,66.19057166
Female,62.38104663
Female,63.97034122
Female,63.53530544
Female,65.27142486
Female,62.02901447
Female,63.80413136
Female,66.05966125
Female,65.40630085
Female,59.39464546
Female,65.13073845
Female,62.823443
Female,65.27999596
Female,60.39901197
Female,59.1706875
Female,63.99361669
Female,62.48908033
Female,65.62423824
Female,64.33765677
Female,67.91705023
Female,63.76821184
Female,61.01946656
Female,61.30910844
Female,63.10952829
Female,68.29771854
Female,60.6892003
Female,57.55275371
Female,58.70723577
Female,62.70362201
Female,64.56779556
Female,63.08074039
Female,67.05399437
Female,61.41530677
Female,66.53551113
Female,63.79595729
Female,63.12613917
Female,61.7576643
Female,66.19212998
Female,61.68868312
Female,60.9183024
Female,62.3667665
Female,67.33434837
Female,67.44366129
Female,65.69745736
Female,64.49729061
Female,67.21771942
Female,64.67368972
Female,66.08539968
Female,61.74570143
Female,64.977876
Female,63.19234989
Female,61.73773496
Female,64.21729169
Female,66.18920852
Female,62.78874758
Female,62.30306688
Female,61.9763097
Female,63.17994775
Female,63.56265567
Female,63.80648172
Female,58.72051813
Female,65.4400924
Female,63.31715112
Female,63.13238076
Female,62.19018942
Female,61.21434885
Female,64.71529187
Female,66.73873038
Female,61.86273334
Female,63.15504676
Female,67.41984001
Female,62.65729403
Female,67.99079573
Female,63.13886174
Female,64.1303411
Female,57.07265625
Female,68.41437934
Female,62.59475897
Female,69.40649324
Female,63.15343318
Female,58.11787193
Female,65.2848633
Female,60.76068868
Female,67.58883983
Female,64.42828874
Female,61.15386602
Female,61.81138823
Female,67.12200313
Female,62.54948538
Female,67.14373075
Female,64.79896116
Female,65.96527421
Female,62.08759453
Female,64.18914537
Female,64.62428946
Female,62.2648301
Female,62.7785164
Female,63.07402723
Female,64.26471448
Female,67.4182853
Female,64.35534286
Female,65.96227784
Female,63.73237421
Female,70.36012322
Female,66.05447296
Female,63.87807632
Female,65.81717356
Female,54.87372753
Female,62.1999501
Female,67.43486437
Female,67.07070761
Female,64.05349443
Female,58.40402741
Female,59.15051143
Female,65.48183179
Female,62.09718425
Female,66.358956
Female,67.86895411
Female,65.42523058
Female,63.79995888
Female,67.02293422
Female,65.86062869
Female,62.35637147
Female,58.72221941
Female,73.38958587
Female,64.25834195
Female,61.19071638
Female,60.38028449
Female,66.62044769
Female,63.95332791
Female,65.9466743
Female,61.86092378
Female,66.6835119
Female,68.26421231
Female,68.73195145
Female,62.3117478
Female,63.07502417
Female,56.81031728
Female,64.09322339
Female,65.3374525
Female,61.96829434
Female,68.09768915
Female,62.74526481
Female,61.8665605
Female,61.72792858
Female,66.2094519
Female,67.1513383
Female,66.13817243
Female,64.44600367
Female,62.36929577
Female,60.64026619
Female,64.51847301
Female,60.38865261
Female,59.93998171
Female,60.9161961
Female,67.99909936
Female,65.90904654
Female,62.98801482
Female,63.38350557
Female,68.6111165
Female,64.09620718
Female,67.11173942
Female,59.51589009
Female,62.235747
Female,64.93938818
Female,67.72459211
Female,63.935697
Female,65.21523133
Female,63.75811428
Female,63.99769558
Female,65.88151292
Female,67.67987186
Female,64.39016914
Female,67.03115624
Female,57.11253942
Female,62.89952805
Female,64.04509045
Female,67.78128197
Female,60.01307771
Female,61.44065667
Female,59.74227958
Female,64.33505618
Female,61.04344506
Female,64.63379452
Female,66.09495799
Female,59.60563161
Female,65.49934693
Female,66.10550245
Female,67.10685112
Female,61.30178808
Female,60.82211814
Female,61.37895177
Female,68.93765507
Female,64.91213032
Female,65.30241061
Female,62.48569113
Female,67.47905167
Female,59.42491211
Female,66.90285514
Female,62.84715796
Female,61.43533152
Female,64.6503983
Female,59.36813918
Female,64.83043987
Female,63.50589446
Female,59.90854467
Female,67.20873621
Female,60.14332195
Female,64.28159841
Female,67.94567425
Female,61.45448337
Female,62.34378171
Female,61.95896459
Female,70.74208591
Female,62.03304535
Female,64.26913712
Female,63.14843735
Female,63.71272984
Female,63.98176489
Female,64.92690004
Female,63.33684982
Female,69.86143098
Female,65.9122174
Female,67.12518877
Female,66.22232873
Female,63.32843149
Female,61.91699929
Female,57.78323162
Female,58.73842886
Female,63.020299
Female,61.01798835
Female,67.67446319
Female,60.83468117
Female,63.33258263
Female,66.49986655
Female,60.92586816
Female,62.81777994
Female,62.84466748
Female,65.69013785
Female,60.9420995
Female,60.33197203
Female,65.0738743
Female,64.54824561
Female,65.37716836
Female,62.25155936
Female,65.56946121
Female,68.30323306
Female,64.71588569
Female,62.98086122
Female,60.75421938
Female,59.99780556
Female,61.21783686
Female,66.18553813
Female,61.28620543
Female,62.83402005
Female,63.09946046
Female,63.81484661
Female,66.17221233
Female,65.14538079
Female,57.25811736
Female,58.42523254
Female,66.81934804
Female,63.69488232
Female,61.26695925
Female,69.43434828
Female,62.98392994
Female,64.06310371
Female,64.8534891
Female,67.81182469
Female,62.8197521
Female,60.57090711
Female,61.62233519
Female,66.29541413
Female,61.25357895
Female,66.32521562
Female,65.43167491
Female,63.68800241
Female,60.29870126
Female,63.61120654
Female,63.54010533
Female,63.85368711
Female,64.85236765
Female,64.67312181
Female,61.38777196
Female,62.82994972
Female,60.18188451
Female,63.47642683
Female,63.91369476
Female,63.67783662
Female,61.21119547
Female,63.85165805
Female,64.65856555
Female,62.72472486
Female,60.05135799
Female,64.08353972
Female,65.21151246
Female,64.05016121
Female,67.10772899
Female,62.84232417
Female,66.98173089
Female,64.00174586
Female,67.32482263
Female,60.22859228
Female,61.71992675
Female,62.80749282
Female,61.44295037
Female,64.50682898
Female,63.45654699
Female,66.44921828
Female,62.35600321
Female,63.62006244
Female,65.16888741
Female,57.14819808
Female,64.52414744
Female,59.95689543
Female,64.94538454
Female,70.45440245
Female,66.53339272
Female,62.56696438
Female,62.36128462
Female,62.35772695
Female,66.93834523
Female,64.75627991
Female,65.6732136
Female,67.10083694
Female,61.41542895
Female,60.14955877
Female,61.26997168
Female,63.33799181
Female,60.8599498
Female,66.83425833
Female,64.75314121
Female,57.27014705
Female,65.5914099
Female,62.16641239
Female,58.62225448
Female,63.23741266
Female,66.21831442
Female,62.6704889
Female,65.04316495
Female,70.83710322
Female,60.57384215
Female,61.98487259
Female,57.64752149
Female,58.68066471
Female,59.0832025
Female,64.59837613
Female,63.36831078
Female,65.56737538
Female,62.33786245
Female,63.44758207
Female,58.53124564
Female,63.76935607
Female,62.79988708
Female,69.16935273
Female,65.15222844
Female,56.74174112
Female,62.397405
Female,62.96852083
Female,60.32074111
Female,65.20355161
Female,64.61947424
Female,58.91382587
Female,65.02242211
Female,65.94966102
Female,61.65083302
Female,63.89154217
Female,64.95505909
Female,60.68467897
Female,61.13521486
Female,62.07405899
Female,61.52460529
Female,60.16802328
Female,64.57431387
Female,68.70900894
Female,63.47093147
Female,62.53423005
Female,61.73606109
Female,66.48907439
Female,57.55350521
Female,62.32104323
Female,65.36373727
Female,67.21839415
Female,65.2524051
Female,67.75797031
Female,60.94684623
Female,58.83909388
Female,63.53353851
Female,67.01601084
Female,61.35009174
Female,62.98919869
Female,62.04403545
Female,60.30521821
Female,62.59363058
Female,65.6555249
Female,63.9288492
Female,64.03570604
Female,64.74012563
Female,67.0699084
Female,56.73718347
Female,69.89412651
Female,63.47252672
Female,64.37891187
Female,62.81110192
Female,62.70633788
Female,65.40027296
Female,67.86314293
Female,67.77050949
Female,66.08850228
Female,65.7884934
Female,60.2363904
Female,65.8652442
Female,61.19004885
Female,70.02025271
Female,66.56418011
Female,64.4678893
Female,63.61928907
Female,66.22813195
Female,59.44304003
Female,62.16860399
Female,65.22218182
Female,63.11288889
Female,59.63281599
Female,58.97212383
Female,66.2973454
Female,69.6417708
Female,66.42598313
Female,65.63836942
Female,65.07266632
Female,64.45631224
Female,55.14855736
Female,64.52043061
Female,63.65251365
Female,63.8845491
Female,63.72076632
Female,66.59774005
Female,68.03590688
Female,64.63019976
Female,68.74854858
Female,64.12861624
Female,65.00925918
Female,60.75491374
Female,59.49019831
Female,61.96795585
Female,61.98496931
Female,63.08878949
Female,60.41930723
Female,60.10133519
Female,65.36771397
Female,63.92444739
Female,64.43393476
Female,61.6993302
Female,67.93588848
Female,60.15003071
Female,67.75511785
Female,69.32361357
Female,68.98446841
Female,66.61352923
Female,63.09582823
Female,63.05020342
Female,60.64698764
Female,66.48432684
Female,63.08292247
Female,63.75772824
Female,66.79406532
Female,62.96099888
Female,66.10896011
Female,60.82620041
Female,62.75439175
Female,61.43925091
Female,62.11996861
Female,58.08709515
Female,60.68616746
Female,62.38842577
Female,66.18645253
Female,61.67320486
Female,60.94110303
Female,65.37485534
Female,62.32563588
Female,61.6868957
Female,63.94973899
Female,65.8999896
Female,59.57718853
Female,63.04338467
Female,65.69073515
Female,64.65255864
Female,66.23444739
Female,66.68982865
Female,61.74443618
Female,64.34170483
Female,63.98514069
Female,60.33417128
Female,65.27042687
Female,64.9085097
Female,62.24287603
Female,59.33710926
Female,62.96969372
Female,64.16787074
Female,63.19575635
Female,64.41672041
Female,61.49434224
Female,68.53380792
Female,61.62638654
Female,65.93982812
Female,59.24256799
Female,63.95778512
Female,64.20651603
Female,59.41310734
Female,66.50376237
Female,66.98662592
Female,60.97479084
Female,65.82086445
Female,63.8600243
Female,67.11340129
Female,65.84928275
Female,66.65087331
Female,60.95315663
Female,65.40878185
Female,63.4141425
Female,63.87090973
Female,61.19393202
Female,64.61636414
Female,62.38505025
Female,70.66486477
Female,63.26152655
Female,66.88975886
Female,66.07817867
Female,58.99638936
Female,64.92201119
Female,65.30609466
Female,66.10900267
Female,69.12527479
Female,61.80349123
Female,66.53896455
Female,65.51163305
Female,63.9902529
Female,59.39491773
Female,61.38346056
Female,63.89741994
Female,61.97212119
Female,63.24925294
Female,69.44361538
Female,63.65529651
Female,61.20577545
Female,61.98753047
Female,60.22034116
Female,64.17227736
Female,63.70466395
Female,65.2646477
Female,63.46700291
Female,62.73141845
Female,62.02116348
Female,61.57662457
Female,64.56815082
Female,61.4524106
Female,63.57314268
Female,61.08362906
Female,64.67878
Female,65.55184781
Female,60.78328662
Female,63.81218998
Female,64.96063649
Female,60.19217378
Female,61.51052968
Female,66.70616759
Female,62.1146026
Female,66.91783007
Female,66.33766058
Female,58.5921355
Female,65.3353335
Female,63.05598762
Female,61.92783047
Female,64.92501436
Female,68.29162452
Female,62.68903383
Female,62.68083674
Female,66.31775539
Female,65.07034695
Female,62.43377617
Female,64.1852125
Female,66.5298081
Female,62.18077951
Female,61.64898685
Female,64.81942365
Female,61.41293594
Female,65.28601781
Female,67.31159889
Female,66.33765762
Female,62.28100088
Female,62.94165735
Female,61.07945197
Female,65.24857389
Female,67.98353328
Female,60.47408833
Female,64.74751466
